DataSize,Mean,Variance,Sample
300,0.6,0.15,0.9876805869998282
300,0.6,0.15,0.5897196979267608
300,0.6,0.15,0.949098452442765
300,0.6,0.15,0.7310831109827037
300,0.6,0.15,0.9997628516035548
300,0.6,0.15,0.07100030868693163
300,0.6,0.15,0.07501465990106314
300,0.6,0.15,0.30245852414367597
300,0.6,0.15,0.19421294708705789
300,0.6,0.15,0.6805355422685208
300,0.6,0.15,0.8367840460179246
300,0.6,0.15,0.4818076971270659
300,0.6,0.15,0.71873250853031
300,0.6,0.15,0.09314546910182768
300,0.6,0.15,0.9198698333914858
300,0.6,0.15,0.9944674376535813
300,0.6,0.15,0.5367620436271028
300,0.6,0.15,0.9848438626217842
300,0.6,0.15,0.37460276784220636
300,0.6,0.15,0.005020692680862125
300,0.6,0.15,0.5380230144492403
300,0.6,0.15,0.9799637688017414
300,0.6,0.15,0.8883015249657116
300,0.6,0.15,2.8950365259053346E-4
300,0.6,0.15,0.9858179093652546
300,0.6,0.15,0.35979101930279217
300,0.6,0.15,0.8548675738351208
300,0.6,0.15,0.17862253912484707
300,0.6,0.15,0.9608927590548605
300,0.6,0.15,0.001215402309568367
300,0.6,0.15,0.9922102635211594
300,0.6,0.15,0.9999499779008539
300,0.6,0.15,0.933893160054089
300,0.6,0.15,0.9945542537374936
300,0.6,0.15,0.9999952498701888
300,0.6,0.15,0.9997296630228277
300,0.6,0.15,0.5967292379935643
300,0.6,0.15,0.34562425230553034
300,0.6,0.15,0.03785146278164643
300,0.6,0.15,0.9999999993435672
300,0.6,0.15,0.7369510293681527
300,0.6,0.15,0.9997794847696533
300,0.6,0.15,0.07180351390314794
300,0.6,0.15,0.3349932473286265
300,0.6,0.15,0.7452403982721324
300,0.6,0.15,0.8451734975547103
300,0.6,0.15,0.9991210043476193
300,0.6,0.15,0.6241529986313447
300,0.6,0.15,0.6093579691090083
300,0.6,0.15,0.2685078485177418
300,0.6,0.15,0.9999931311616828
300,0.6,0.15,0.9999999999953598
300,0.6,0.15,0.9999999984880216
300,0.6,0.15,0.2634930619380939
300,0.6,0.15,0.9949763439428244
300,0.6,0.15,0.8757055144752085
300,0.6,0.15,0.9865012929400286
300,0.6,0.15,0.974566642949752
300,0.6,0.15,0.08904388442776998
300,0.6,0.15,0.2167947965288558
300,0.6,0.15,0.9445934902507717
300,0.6,0.15,0.3334381336239705
300,0.6,0.15,0.3991749803099681
300,0.6,0.15,0.8286562665225465
300,0.6,0.15,0.06890139525711668
300,0.6,0.15,0.9511063245034378
300,0.6,0.15,0.998997472327872
300,0.6,0.15,0.9635842313899313
300,0.6,0.15,0.7157847436543225
300,0.6,0.15,0.17144716073252952
300,0.6,0.15,0.9963254002288142
300,0.6,0.15,0.4495258486495289
300,0.6,0.15,0.8484511897379965
300,0.6,0.15,0.8775292573994461
300,0.6,0.15,0.03204081494895055
300,0.6,0.15,0.8831097921036513
300,0.6,0.15,0.8291692052836527
300,0.6,0.15,0.0024141051679059332
300,0.6,0.15,0.7872670623047369
300,0.6,0.15,0.006436585318298386
300,0.6,0.15,0.9841575058066996
300,0.6,0.15,0.39097171837327094
300,0.6,0.15,0.999506722134257
300,0.6,0.15,0.10517540613417144
300,0.6,0.15,0.6208407584489145
300,0.6,0.15,0.9999994864172309
300,0.6,0.15,0.009785529403245088
300,0.6,0.15,0.995442289158022
300,0.6,0.15,0.103606977958656
300,0.6,0.15,0.0937791026977966
300,0.6,0.15,0.9999940237856283
300,0.6,0.15,0.8412018037320973
300,0.6,0.15,0.5979225080009377
300,0.6,0.15,0.990261281956629
300,0.6,0.15,0.9970269971370245
300,0.6,0.15,0.21623927687858782
300,0.6,0.15,0.9999451011852105
300,0.6,0.15,0.9957823171305731
300,0.6,0.15,0.60799141586683
300,0.6,0.15,0.721938550625343
300,0.6,0.15,0.168503212338674
300,0.6,0.15,0.690896288709354
300,0.6,0.15,0.2659925860495356
300,0.6,0.15,0.5745346429019574
300,0.6,0.15,0.9729611101989241
300,0.6,0.15,0.9999995539936971
300,0.6,0.15,0.2709039030443591
300,0.6,0.15,0.9500563289450074
300,0.6,0.15,0.9400564945083348
300,0.6,0.15,0.13898139106402885
300,0.6,0.15,0.976228383636947
300,0.6,0.15,1.7090079032610304E-4
300,0.6,0.15,0.06101366576998865
300,0.6,0.15,0.050553590152725335
300,0.6,0.15,0.007785811400783406
300,0.6,0.15,0.0761070282803454
300,0.6,0.15,0.9774816378432398
300,0.6,0.15,0.9930734118337782
300,0.6,0.15,0.31031290892184904
300,0.6,0.15,0.7712214468008898
300,0.6,0.15,0.17481623428802703
300,0.6,0.15,0.051216163147658214
300,0.6,0.15,0.477478260043991
300,0.6,0.15,0.07636111345596051
300,0.6,0.15,0.024378642099654853
300,0.6,0.15,0.9995406177044156
300,0.6,0.15,0.011813936887087064
300,0.6,0.15,0.29150264012834665
300,0.6,0.15,0.9537928645278656
300,0.6,0.15,0.008565869580928101
300,0.6,0.15,0.5846645844420801
300,0.6,0.15,0.9999999796357245
300,0.6,0.15,0.9991292505685195
300,0.6,0.15,0.010383990267924567
300,0.6,0.15,0.39071019189966305
300,0.6,0.15,0.312088491291524
300,0.6,0.15,0.4524598147011531
300,0.6,0.15,0.9999436574273676
300,0.6,0.15,0.9998088159068605
300,0.6,0.15,0.7649570544053268
300,0.6,0.15,0.6505910590409
300,0.6,0.15,0.18882573581728185
300,0.6,0.15,0.0029943252440205225
300,0.6,0.15,0.12591666787386693
300,0.6,0.15,0.023678588590952534
300,0.6,0.15,6.357046669289069E-5
300,0.6,0.15,0.9657766087673281
300,0.6,0.15,0.9751849015062095
300,0.6,0.15,0.9999983628228987
300,0.6,0.15,0.5197854228737803
300,0.6,0.15,0.9944049232123172
300,0.6,0.15,0.8365524385432865
300,0.6,0.15,0.03117414639690955
300,0.6,0.15,0.9998118701606431
300,0.6,0.15,0.24306327536176695
300,0.6,0.15,0.6873407366073959
300,0.6,0.15,0.49733043309504915
300,0.6,0.15,0.008687049440100547
300,0.6,0.15,0.627164380805815
300,0.6,0.15,0.9349562723672719
300,0.6,0.15,0.022083546760685982
300,0.6,0.15,0.06595719413683555
300,0.6,0.15,0.4917444076164946
300,0.6,0.15,0.9999950828953903
300,0.6,0.15,0.006183631939123722
300,0.6,0.15,0.9979517919758403
300,0.6,0.15,0.7534078582478337
300,0.6,0.15,0.047189948953382126
300,0.6,0.15,0.020760917429230037
300,0.6,0.15,0.016362898514824007
300,0.6,0.15,0.8708602155724084
300,0.6,0.15,0.9994770393602341
300,0.6,0.15,0.9729214383923529
300,0.6,0.15,0.9890713772816622
300,0.6,0.15,0.9718089535952644
300,0.6,0.15,0.994920450886364
300,0.6,0.15,0.9945310056148285
300,0.6,0.15,0.9999641814371997
300,0.6,0.15,0.005703205495688779
300,0.6,0.15,0.9995174116884935
300,0.6,0.15,0.023027719260057596
300,0.6,0.15,0.9995860531004412
300,0.6,0.15,0.9160194238927349
300,0.6,0.15,0.9869740234268323
300,0.6,0.15,0.6070908067949016
300,0.6,0.15,0.2515911664086747
300,0.6,0.15,0.43526013406419406
300,0.6,0.15,0.9463038205870155
300,0.6,0.15,0.9593945796725474
300,0.6,0.15,0.9417409658176036
300,0.6,0.15,0.11248198242700691
300,0.6,0.15,0.9985697468879959
300,0.6,0.15,0.17457141851225816
300,0.6,0.15,0.12859906054191783
300,0.6,0.15,0.006793965945790769
300,0.6,0.15,0.8155301746317897
300,0.6,0.15,0.9402026656414159
300,0.6,0.15,0.9999876653356721
300,0.6,0.15,0.43162124600407464
300,0.6,0.15,0.05647017472163038
300,0.6,0.15,0.13156088095062152
300,0.6,0.15,0.9874707887111946
300,0.6,0.15,0.9999999999939172
300,0.6,0.15,0.8270334884657294
300,0.6,0.15,0.5335957091511494
300,0.6,0.15,0.3120780987074371
300,0.6,0.15,0.9338096566307782
300,0.6,0.15,0.04056952832698663
300,0.6,0.15,0.826589537121367
300,0.6,0.15,0.9973392214153753
300,0.6,0.15,0.032383724834226205
300,0.6,0.15,0.9614137129550214
300,0.6,0.15,0.23715863291306227
300,0.6,0.15,0.9998956387053645
300,0.6,0.15,0.2196837050320447
300,0.6,0.15,0.27316349379802457
300,0.6,0.15,0.9578545141561092
300,0.6,0.15,0.9922083939156989
300,0.6,0.15,0.014512666354075499
300,0.6,0.15,1.105522023377906E-6
300,0.6,0.15,2.5509743860428703E-6
300,0.6,0.15,0.9997406266299883
300,0.6,0.15,0.10473411114223868
300,0.6,0.15,0.7099146242630882
300,0.6,0.2,0.9900418272058483
300,0.6,0.2,0.4759618269098668
300,0.6,0.2,0.6025439972939105
300,0.6,0.2,0.9999999999999861
300,0.6,0.2,0.006594487850877859
300,0.6,0.2,0.9192899594985164
300,0.6,0.2,1.0
300,0.6,0.2,0.9999998773572106
300,0.6,0.2,1.0
300,0.6,0.2,4.34325052972606E-6
300,0.6,0.2,0.9990900956811438
300,0.6,0.2,0.003178140768730391
300,0.6,0.2,0.972339057807167
300,0.6,0.2,0.6458866626886901
300,0.6,0.2,0.5535394593866
300,0.6,0.2,0.9921549471893472
300,0.6,0.2,0.9252863291063756
300,0.6,0.2,2.659791628749243E-4
300,0.6,0.2,0.9973396493507164
300,0.6,0.2,0.8020117202898306
300,0.6,0.2,0.45865593579643027
300,0.6,0.2,0.6787679369724581
300,0.6,0.2,0.010769193552381217
300,0.6,0.2,0.16344299484475946
300,0.6,0.2,0.9444618508656966
300,0.6,0.2,0.028059816878388582
300,0.6,0.2,2.152831158723263E-6
300,0.6,0.2,0.4055347614698216
300,0.6,0.2,1.0
300,0.6,0.2,0.9490906778197092
300,0.6,0.2,0.7723012727220799
300,0.6,0.2,0.9534381897328773
300,0.6,0.2,0.3131581816737661
300,0.6,0.2,1.4787814478678067E-16
300,0.6,0.2,0.9999999999863012
300,0.6,0.2,0.997909079637052
300,0.6,0.2,0.05646607720391933
300,0.6,0.2,0.04965499902648555
300,0.6,0.2,0.28073425843763744
300,0.6,0.2,0.9999950405134262
300,0.6,0.2,0.8549432005256555
300,0.6,0.2,0.997391484530946
300,0.6,0.2,0.9997403687250084
300,0.6,0.2,0.9997967067526304
300,0.6,0.2,0.999999999982506
300,0.6,0.2,0.9812313799218871
300,0.6,0.2,0.007250278025850191
300,0.6,0.2,0.9999983378477656
300,0.6,0.2,0.9999992100503832
300,0.6,0.2,0.9999999903045147
300,0.6,0.2,0.999999991395711
300,0.6,0.2,0.05288939028803594
300,0.6,0.2,0.9999995647148715
300,0.6,0.2,0.46828705737439885
300,0.6,0.2,0.009191147458848518
300,0.6,0.2,0.9967636892137075
300,0.6,0.2,0.6271516935227981
300,0.6,0.2,3.7960499630157663E-4
300,0.6,0.2,1.0
300,0.6,0.2,0.9999999999994358
300,0.6,0.2,0.9991095996137288
300,0.6,0.2,0.9999999999999328
300,0.6,0.2,0.0010694985213515926
300,0.6,0.2,0.9843181417138681
300,0.6,0.2,0.9999413854077982
300,0.6,0.2,0.8709961781197292
300,0.6,0.2,0.9901278176442788
300,0.6,0.2,0.045703064518043054
300,0.6,0.2,0.9999999998855296
300,0.6,0.2,0.0030387404156593566
300,0.6,0.2,0.9971374265248071
300,0.6,0.2,0.9455184160503547
300,0.6,0.2,2.0641670946345127E-4
300,0.6,0.2,0.9229567049330762
300,0.6,0.2,0.745436600988605
300,0.6,0.2,0.9999999999999997
300,0.6,0.2,0.9999985621769067
300,0.6,0.2,7.659563912603952E-8
300,0.6,0.2,0.5798335933633131
300,0.6,0.2,0.014690665831606749
300,0.6,0.2,5.2362561921976585E-5
300,0.6,0.2,0.9999792001220784
300,0.6,0.2,0.018606363622645332
300,0.6,0.2,0.9999997917825734
300,0.6,0.2,0.9989783752162118
300,0.6,0.2,0.999957593234711
300,0.6,0.2,0.9999584661952922
300,0.6,0.2,0.27254296089272073
300,0.6,0.2,0.9929775490900773
300,0.6,0.2,4.77177286607883E-6
300,0.6,0.2,0.8480066592539476
300,0.6,0.2,0.5714679330167575
300,0.6,0.2,0.9999965951833839
300,0.6,0.2,0.9999765295057245
300,0.6,0.2,2.7552048914686345E-6
300,0.6,0.2,0.8768804662977927
300,0.6,0.2,0.9999999999999999
300,0.6,0.2,0.9999999999999772
300,0.6,0.2,0.38177513868855095
300,0.6,0.2,0.8234885722393501
300,0.6,0.2,1.0142854008869981E-7
300,0.6,0.2,1.9243916104596645E-6
300,0.6,0.2,0.851610827199345
300,0.6,0.2,0.998982547594248
300,0.6,0.2,0.999999997972166
300,0.6,0.2,0.3799988309932756
300,0.6,0.2,0.6755699636085777
300,0.6,0.2,0.9999999999967959
300,0.6,0.2,0.9999999983714906
300,0.6,0.2,0.6842771363082871
300,0.6,0.2,0.9321749146352385
300,0.6,0.2,0.9997454870847462
300,0.6,0.2,0.0018680595735116143
300,0.6,0.2,0.013128793972093307
300,0.6,0.2,0.042615089254377306
300,0.6,0.2,0.0033446733051804003
300,0.6,0.2,1.3143881790207717E-16
300,0.6,0.2,0.9999999999133459
300,0.6,0.2,2.8065630602238948E-5
300,0.6,0.2,0.9999999999999232
300,0.6,0.2,0.9846669539445246
300,0.6,0.2,5.048067020291768E-5
300,0.6,0.2,2.2194355940054374E-4
300,0.6,0.2,0.9999602364962275
300,0.6,0.2,0.3367655809299277
300,0.6,0.2,0.9194897330027048
300,0.6,0.2,0.47432049968847995
300,0.6,0.2,0.15910289298530475
300,0.6,0.2,0.9999967193289321
300,0.6,0.2,0.26073520426623703
300,0.6,0.2,0.04843933162282072
300,0.6,0.2,0.9615076223771918
300,0.6,0.2,0.9803451274169719
300,0.6,0.2,0.9999999969430917
300,0.6,0.2,0.999976747928163
300,0.6,0.2,0.029953325609897566
300,0.6,0.2,2.4757670492286563E-5
300,0.6,0.2,0.999999999961986
300,0.6,0.2,0.08296478439159603
300,0.6,0.2,0.2868783657701635
300,0.6,0.2,0.2824403865193016
300,0.6,0.2,0.9999999999451006
300,0.6,0.2,0.9728644678269709
300,0.6,0.2,0.9999997931993081
300,0.6,0.2,0.017396363985599912
300,0.6,0.2,0.9999995056044336
300,0.6,0.2,0.9999999999999686
300,0.6,0.2,0.0035520381626210607
300,0.6,0.2,0.9999900634297152
300,0.6,0.2,2.5884097357745477E-17
300,0.6,0.2,0.0037394770030538555
300,0.6,0.2,0.8925031670202014
300,0.6,0.2,0.9935578295049561
300,0.6,0.2,0.7990867445410823
300,0.6,0.2,0.9999812704602317
300,0.6,0.2,0.9589751783569843
300,0.6,0.2,0.9991327350793866
300,0.6,0.2,1.4460990666948027E-11
300,0.6,0.2,0.03892753452184706
300,0.6,0.2,0.9999999999993691
300,0.6,0.2,0.9908918712360654
300,0.6,0.2,0.20438706448395494
300,0.6,0.2,8.367844096769944E-4
300,0.6,0.2,0.008622531876816771
300,0.6,0.2,0.09863775572184603
300,0.6,0.2,5.565428668900571E-7
300,0.6,0.2,0.2179086724769305
300,0.6,0.2,5.502162876080622E-9
300,0.6,0.2,0.058532978058477514
300,0.6,0.2,0.9999999999981708
300,0.6,0.2,0.2035738137356289
300,0.6,0.2,2.7113368117363897E-6
300,0.6,0.2,0.9996433597392214
300,0.6,0.2,0.047147566830258246
300,0.6,0.2,0.9999965881673438
300,0.6,0.2,0.0036241531997901017
300,0.6,0.2,0.9999999998658367
300,0.6,0.2,0.8853419741798945
300,0.6,0.2,0.9996655914066436
300,0.6,0.2,0.9999734352602082
300,0.6,0.2,0.2776627555998647
300,0.6,0.2,0.9997957275641083
300,0.6,0.2,0.857107486844634
300,0.6,0.2,0.8786127099744193
300,0.6,0.2,0.9999907411141923
300,0.6,0.2,0.9984282988093186
300,0.6,0.2,9.692729856352751E-5
300,0.6,0.2,0.025356863185318608
300,0.6,0.2,0.9999999741869969
300,0.6,0.2,0.8964650633434338
300,0.6,0.2,0.8056227170908882
300,0.6,0.2,0.9999995876929864
300,0.6,0.2,1.8048956594271098E-4
300,0.6,0.2,0.00318270231171784
300,0.6,0.2,0.3177755490647491
300,0.6,0.2,0.9999999999999285
300,0.6,0.2,1.0
300,0.6,0.2,0.9999999999999839
300,0.6,0.2,1.10683682329006E-10
300,0.6,0.2,0.9999999677824587
300,0.6,0.2,1.0262815260333491E-5
300,0.6,0.2,5.355202588961666E-4
300,0.6,0.2,0.9221690721687481
300,0.6,0.2,7.668322663771769E-5
300,0.6,0.2,0.17302594529718776
300,0.6,0.2,0.23264903785643792
300,0.6,0.2,0.9999999476457688
300,0.6,0.2,2.4638255009258755E-15
300,0.6,0.2,0.9993982666731624
300,0.6,0.2,0.4562650564766872
300,0.6,0.2,0.49755022765211104
300,0.6,0.2,0.9398482545597252
300,0.6,0.2,0.007472651444888883
300,0.6,0.2,0.9999999998403919
300,0.6,0.2,8.185894021815878E-6
300,0.6,0.2,0.9279696914751911
300,0.6,0.2,0.9978092430434751
300,0.6,0.2,0.9949724180058099
300,0.6,0.2,0.9999101862306459
300,0.6,0.2,0.9826461415379469
300,0.6,0.2,0.4143072337202922
300,0.6,0.2,0.0018222764621167562
300,0.6,0.2,0.9999821511405387
300,0.6,0.2,3.139592915739635E-4
300,0.6,0.2,0.9826891726323669
300,0.6,0.2,0.16917370501655454
300,0.6,0.2,0.010088199610771254
300,0.6,0.2,0.5568553728294752
300,0.6,0.2,5.780235515527552E-16
300,0.6,0.2,0.5625757325318
300,0.6,0.2,0.9534534192221099
300,0.6,0.2,0.999999931271928
300,0.6,0.2,0.002040348865519352
300,0.6,0.2,0.9999999999996246
300,0.6,0.2,0.999999851695329
300,0.6,0.2,0.9906856812781963
300,0.6,0.2,1.0
300,0.6,0.2,0.9970586797683866
300,0.6,0.2,0.9999542263444765
300,0.6,0.2,0.031484651252694076
300,0.6,0.2,0.999993342710911
300,0.6,0.2,0.2569060529879102
300,0.6,0.2,0.0018926607028391575
300,0.6,0.2,0.999999998959262
300,0.6,0.2,0.9920899118896929
300,0.6,0.2,0.016762909878219746
300,0.6,0.2,0.9999999999999957
300,0.6,0.2,0.4451486549500417
300,0.6,0.2,0.8811663897396017
300,0.6,0.2,0.999999999999994
300,0.6,0.2,0.3110838533393207
300,0.6,0.2,0.16477942397327833
300,0.6,0.2,0.023914005739415385
300,0.6,0.2,1.0
300,0.6,0.2,2.200374526709671E-9
300,0.6,0.2,0.9999999477258954
300,0.6,0.2,0.4556596643493794
300,0.6,0.2,0.9999999999518787
300,0.6,0.2,0.902474710667097
300,0.6,0.2,0.9999981985944054
300,0.6,0.2,0.9999993166970662
300,0.6,0.2,0.8688617184654784
300,0.6,0.2,0.9756737798305528
300,0.6,0.2,1.0
300,0.6,0.2,1.1793826962535737E-11
300,0.6,0.2,0.48715297482141334
300,0.6,0.2,0.9934596455034326
300,0.6,0.2,0.9918307681522933
300,0.6,0.2,0.9999466614531124
300,0.6,0.2,0.9541892495181674
300,0.6,0.2,0.6207249194896031
300,0.6,0.2,0.16071709811848575
300,0.6,0.2,0.9999999977666872
300,0.6,0.2,0.9999988869625142
300,0.6,0.2,0.8921326527613557
300,0.6,0.2,0.00995687247687789
300,0.6,0.2,0.9999999999822428
300,0.6,0.2,0.9999999937486622
300,0.6,0.2,0.9607243908768246
300,0.6,0.2,0.9988409976675935
300,0.6,0.2,0.002059314811701394
300,0.6,0.2,0.0059627155065432634
300,0.6,0.2,0.191090956570687
300,0.6,0.2,1.313974099491834E-6
300,0.6,0.2,0.07560850184172802
300,0.6,0.2,0.9999979983341093
300,0.6,0.2,0.3121775753574496
300,0.6,0.2,1.0
300,0.6,0.2,0.9996898115774939
300,0.6,0.2,0.9999866379530185
300,0.6,0.2,0.0031427912770658198
300,0.6,0.2,0.9983727764546269
300,0.6,0.2,0.7842819339068331
300,0.6,0.2,0.7499084887635908
300,0.6,0.2,0.9999998680047751
300,0.6,0.2,0.9836729992942361
300,0.6,0.2,0.9999999999999999
300,0.6,0.2,0.9977974051081924
300,0.6,0.2,0.9999999663304039
300,0.6,0.2,5.861888326358726E-13
300,0.8,0.05,0.4394109047442272
300,0.8,0.05,0.9958636016026821
300,0.8,0.05,0.994678305040478
300,0.8,0.05,0.6134656246582446
300,0.8,0.05,0.9612596786203935
300,0.8,0.05,0.9457391959926165
300,0.8,0.05,0.31480686613774644
300,0.8,0.05,0.9414055181253006
300,0.8,0.05,0.8895439266712302
300,0.8,0.05,0.9847583047292411
300,0.8,0.05,0.9988148949911845
300,0.8,0.05,0.24793288616439169
300,0.8,0.05,0.9813149851733868
300,0.8,0.05,0.8966495834867004
300,0.8,0.05,0.9845625030425477
300,0.8,0.05,0.6896817292009875
300,0.8,0.05,0.2611248641819443
300,0.8,0.05,0.9711396965767884
300,0.8,0.05,0.8026915923476344
300,0.8,0.05,0.9633682276554371
300,0.8,0.05,0.9216196902879643
300,0.8,0.05,0.8689810861966051
300,0.8,0.05,0.8190090412051494
300,0.8,0.05,0.9672617510268715
300,0.8,0.05,0.9999030977255398
300,0.8,0.05,0.999346168658294
300,0.8,0.05,0.9962418051245165
300,0.8,0.05,0.9592113299103607
300,0.8,0.05,0.6780671143531933
300,0.8,0.05,0.8228105248364783
300,0.8,0.05,0.9910041751074613
300,0.8,0.05,0.9367106612729305
300,0.8,0.05,0.5232254006266145
300,0.8,0.05,0.32205345218091896
300,0.8,0.05,0.45981059756756487
300,0.8,0.05,0.9753795746404214
300,0.8,0.05,0.8061341749220318
300,0.8,0.05,0.5053770982338472
300,0.8,0.05,0.8234961150713819
300,0.8,0.05,0.676584234924194
300,0.8,0.05,0.3061615212747678
300,0.8,0.05,0.7013658364195275
300,0.8,0.05,0.4039754204416086
300,0.8,0.05,0.4323457357960122
300,0.8,0.05,0.8500087512504012
300,0.8,0.05,0.41564463767645304
300,0.8,0.05,0.742562492371047
300,0.8,0.05,0.3672762985753424
300,0.8,0.05,0.7776649273650683
300,0.8,0.05,0.9987306699696584
300,0.8,0.05,0.9904007924765639
300,0.8,0.05,0.854969124569191
300,0.8,0.05,0.7115616445214561
300,0.8,0.05,0.9712307644101745
300,0.8,0.05,0.9995971570516758
300,0.8,0.05,0.9995068510389438
300,0.8,0.05,0.997907764237083
300,0.8,0.05,0.9973212076583547
300,0.8,0.05,0.9942749425195722
300,0.8,0.05,0.7293524616514071
300,0.8,0.05,0.9823415000395984
300,0.8,0.05,0.9902416538648544
300,0.8,0.05,0.9971051172558696
300,0.8,0.05,0.5565233420020901
300,0.8,0.05,0.2335389782772744
300,0.8,0.05,0.6589207918989816
300,0.8,0.05,0.9947571061911488
300,0.8,0.05,0.46849308920338867
300,0.8,0.05,0.7281163057165828
300,0.8,0.05,0.781919156195142
300,0.8,0.05,0.6259664200067719
300,0.8,0.05,0.9082169390784968
300,0.8,0.05,0.937742217444763
300,0.8,0.05,0.6730867608333819
300,0.8,0.05,0.5802933918815312
300,0.8,0.05,0.08895787412829378
300,0.8,0.05,0.9417481165100936
300,0.8,0.05,0.45394493825560833
300,0.8,0.05,0.9868898844860172
300,0.8,0.05,0.2891565420237963
300,0.8,0.05,0.7730373634023163
300,0.8,0.05,0.9490685375745737
300,0.8,0.05,0.8560220231218474
300,0.8,0.05,0.8277493147485595
300,0.8,0.05,0.028537210904101794
300,0.8,0.05,0.9947393437226225
300,0.8,0.05,0.7214618913213263
300,0.8,0.05,0.7779567570016911
300,0.8,0.05,0.999272040951735
300,0.8,0.05,0.2626268421621353
300,0.8,0.05,0.9991636822743969
300,0.8,0.05,0.9998999879388066
300,0.8,0.05,0.9910209610855423
300,0.8,0.05,0.6802545593939774
300,0.8,0.05,0.9874724593508649
300,0.8,0.05,0.5736393888653066
300,0.8,0.05,0.37994415406883447
300,0.8,0.05,0.9956572768700782
300,0.8,0.05,0.9935813988124145
300,0.8,0.05,0.409564732481709
300,0.8,0.05,0.8384714347953505
300,0.8,0.05,0.8425809369517535
300,0.8,0.05,0.961116486351485
300,0.8,0.05,0.9993590072524642
300,0.8,0.05,0.8045004978760454
300,0.8,0.05,0.8777868741756158
300,0.8,0.05,0.7998346414703166
300,0.8,0.05,0.9976689563014819
300,0.8,0.05,0.4605418815830218
300,0.8,0.05,0.9997696059284816
300,0.8,0.05,0.9167681775631408
300,0.8,0.05,0.944079442625913
300,0.8,0.05,0.7705292528486957
300,0.8,0.05,0.5184776095158897
300,0.8,0.05,0.37109112701708363
300,0.8,0.05,0.6328869474347303
300,0.8,0.05,0.9952930690095209
300,0.8,0.05,0.9685694823308153
300,0.8,0.05,0.9324514705793334
300,0.8,0.05,0.4870155164471323
300,0.8,0.05,0.959662966623237
300,0.8,0.05,0.9435308896195383
300,0.8,0.05,0.6394806587537262
300,0.8,0.05,0.8756886931277972
300,0.8,0.05,0.9456562727417358
300,0.8,0.05,0.9999935253603488
300,0.8,0.05,0.9990260115752116
300,0.8,0.05,0.9616381765307558
300,0.8,0.05,0.768176387836733
300,0.8,0.05,0.996841824784875
300,0.8,0.05,0.9709518824735544
300,0.8,0.05,0.06815485924549461
300,0.8,0.05,0.9949515777737784
300,0.8,0.05,0.9978338018226579
300,0.8,0.05,0.818271939240664
300,0.8,0.05,0.9978604236128993
300,0.8,0.05,0.7534948158051796
300,0.8,0.05,0.6628608971101578
300,0.8,0.05,0.9808386768057705
300,0.8,0.05,0.8272936034408077
300,0.8,0.05,0.9999650519930641
300,0.8,0.05,0.6071278425298656
300,0.8,0.05,0.4701232823955892
300,0.8,0.05,0.7081809265956631
300,0.8,0.05,0.8503537182928091
300,0.8,0.05,0.7259946281701083
300,0.8,0.05,0.805200472065687
300,0.8,0.05,0.58809922722734
300,0.8,0.05,0.7328319458627436
300,0.8,0.05,0.7050565622692038
300,0.8,0.05,0.9877445594767778
300,0.8,0.05,0.15849501898314547
300,0.8,0.05,0.896048840741733
300,0.8,0.05,0.3693712028407419
300,0.8,0.05,0.951261977653374
300,0.8,0.05,0.9679380331093014
300,0.8,0.05,0.9473274088766037
300,0.8,0.05,0.8120870290984631
300,0.8,0.05,0.9487059825488808
300,0.8,0.05,0.3768900592972496
300,0.8,0.05,0.9346631388971388
300,0.8,0.05,0.992067776550345
300,0.8,0.05,0.7703090503223119
300,0.8,0.05,0.8847690756567445
300,0.8,0.05,0.9909267438145625
300,0.8,0.05,0.33072060531226116
300,0.8,0.05,0.5072126138770537
300,0.8,0.05,0.860963753156381
300,0.8,0.05,0.38405070301246197
300,0.8,0.05,0.9927498606163077
300,0.8,0.05,0.9654306680817116
300,0.8,0.05,0.5011257773436854
300,0.8,0.05,0.1282730924723961
300,0.8,0.05,0.9201716173666712
300,0.8,0.05,0.9717205455943353
300,0.8,0.05,0.8800469099669999
300,0.8,0.05,0.9962324070940193
300,0.8,0.05,0.9701866053010524
300,0.8,0.05,0.9524250588007406
300,0.8,0.05,0.8501975429373173
300,0.8,0.05,0.9747099868207717
300,0.8,0.05,0.947460892001419
300,0.8,0.05,0.9987251905477365
300,0.8,0.05,0.7595147262760833
300,0.8,0.05,0.6950824546511827
300,0.8,0.05,0.9981093970179007
300,0.8,0.05,0.7944004300291907
300,0.8,0.05,0.5782695126978221
300,0.8,0.05,0.6481811490408211
300,0.8,0.05,0.9870902272389612
300,0.8,0.05,0.8494975737443023
300,0.8,0.05,0.7037013250633136
300,0.8,0.05,0.99795737549637
300,0.8,0.05,0.994096480012253
300,0.8,0.05,0.8775657428810469
300,0.8,0.05,0.8301974719231976
300,0.8,0.05,0.9569343294676297
300,0.8,0.05,0.9790560332901996
300,0.8,0.05,0.8951369428150747
300,0.8,0.05,0.9999707768251278
300,0.8,0.05,0.8736931117920574
300,0.8,0.05,0.9963997621528328
300,0.8,0.05,0.2625369032927283
300,0.8,0.05,0.9872982220798358
300,0.8,0.05,0.9446597738953297
300,0.8,0.05,0.8970371535140189
300,0.8,0.05,0.85720100208385
300,0.8,0.05,0.9648364001242595
300,0.8,0.05,0.8879048759664218
300,0.8,0.05,0.8466574859418995
300,0.8,0.05,0.9925679140833358
